DEPTH,VP,VS,RHO_OLD,GR,NPHI,RHO,SWE,SWX,VPVS,IP,IS,VSH,RHOm,RHOf,PHIE,LFC,K0,RHO_FLUID,K_FLUID,VP_FRMB,VS_FRMB,RHO_FRMB,LFC_B,VP_FRMO,VS_FRMO,RHO_FRMO,LFC_O,VP_FRMG,VS_FRMG,RHO_FRMG,LFC_G,IP_FRMB,IP_FRMO,IP_FRMG,VPVS_FRMB,VPVS_FRMO,VPVS_FRMG,QC_RATIO
2064.9165,2461.0,1146.9,2.2651,54.3476,0.4043,2.297494999999992,1.0,1.0,2.1457842880809137,5654.135194999981,2634.997015499991,0.0678309722375065,2.660852955558001,1.09,0.2313125199098832,1,33.90938473031943,1.09,2.8,2461.0,1146.9,2.297494999999992,1,1935.7139675312312,1165.228048989806,2.225788118827928,2,1544.6780147532747,1198.7077956515177,2.10319248327569,3,5654.135194999981,4308.489150380284,3248.755189710303,2.1457842880809137,1.6612318671949218,1.2886193118596652,1.0
2065.0688,2494.5,1146.9,2.246,57.9236,0.3987,2.293807999999993,1.0,1.0,2.1749934606330106,5721.904055999983,2630.7683951999925,0.1084009026128805,2.667344144418061,1.09,0.2368133458636439,1,32.248088749818976,1.09,2.8,2494.4999999999995,1146.9,2.293807999999993,1,2035.5557359040768,1165.705591257153,2.2203958627822633,2,1720.1027686708023,1200.1181740318234,2.094884789474532,3,5721.904055999982,4519.739534464117,3603.4171264214933,2.17499346063301,1.746200542547656,1.4332778270427147,0.9999999999999998
2065.2212,2459.7000000000007,1147.0,2.2321,61.4415,0.4218,2.283484000000004,1.0,1.0,2.1444638186573677,5616.685594800012,2619.156148000005,0.1483116850702429,2.67372986961124,1.09,0.2464093638058548,1,30.691237380609184,1.09,2.8,2459.7000000000007,1147.0,2.283484000000004,1,2010.212819240427,1166.6798162687867,2.207097097220189,2,1702.9701604560998,1202.8083174184746,2.076500134403086,3,5616.685594800012,4436.734878140359,3536.217767071536,2.1444638186573677,1.723020139038132,1.415828387445056,1.0
2065.3735,2468.9,1171.0,2.2187,62.6541,0.3935,2.2860599999999978,1.0,1.0,2.1083689154568743,5644.053533999995,2676.9762599999985,0.1620687034072615,2.6759309925451618,1.09,0.2458309941465256,1,30.20262271950258,1.09,2.8,2468.9,1171.0,2.2860599999999978,1,2023.2791045030326,1191.02005539836,2.2098523918145747,2,1718.6776661083989,1227.7636596288505,2.079561964916916,3,5644.053533999995,4471.148168394478,3574.0967043912015,2.1083689154568743,1.6987783667725957,1.3998440600758213,1.0
2065.5259,2573.4,1182.8000000000004,2.2208,58.4147,0.4068,2.2815180000000024,1.0,1.0,2.1756848156915787,5871.2584212000065,2698.579490400003,0.1139724610041966,2.668235593760672,1.09,0.2450316006618416,1,31.9857999268116,1.09,2.8,2573.4,1182.8000000000004,2.2815180000000024,1,2188.436645310515,1202.9955034341353,2.2055582037948316,2,1954.4183873451236,1240.05762410563,2.0756914554440553,3,5871.2584212000065,4826.7243965498465,4056.769546975023,2.1756848156915787,1.8191561307280755,1.5760706191010387,1.0
2065.6785,2587.6,1169.1,2.2361,56.7632,0.4024,2.2924199999999963,0.9964704724409598,1.0,2.2133264904627494,5931.86599199999,2680.068221999996,0.0952360963467776,2.665237775415484,1.0889058464566976,0.2365096897210886,1,32.76676955631436,1.0889058464566976,2.780580540103877,2591.036061241232,1169.034019148078,2.2926787779150297,1,2199.1795423490107,1188.1870151200485,2.2193607741014922,2,1957.546118767522,1223.2333497837803,2.0940106385493156,3,5940.41339042032,4880.772811495865,4099.122398150113,2.2163906428740403,1.850869866749736,1.6003047326281117,1.0013278950538074
2065.8308,2595.8,1169.1,2.2592,56.5339,0.4341,2.3079240000000008,0.9915633617859546,0.9983978988837784,2.2203404328115646,5990.909119200002,2698.193948400001,0.0926346743571039,2.6648215478971364,1.087384642153646,0.2262515518672487,1,32.91980811560301,1.087384642153646,2.7540249316130914,2604.0982170168977,1168.9501560040517,2.3085157287714266,1,2200.3774017976425,1187.1230082119878,2.2383777476925797,2,1943.7507858123465,1220.2584521851777,2.1184644252029377,3,6011.601693249137,4925.275812709458,4117.766891203711,2.2277239141819076,1.853537827652579,1.5929008992575098,1.003196785968448
2065.9832,2604.5,1180.3,2.2722,59.8484,0.4314,2.310832000000001,0.9819390563564508,0.996602228047186,2.206642379056172,6018.561944000002,2727.4750096000007,0.1302378718484844,2.670838059495757,1.0844011074704998,0.2269274294425442,1,31.481433961131863,1.0844011074704998,2.7033873906437007,2620.8555454479542,1179.9756573052732,2.3121025422894457,1,2248.35008325458,1198.3467883109422,2.241755039162257,2,2019.673539485828,1231.8469832033086,2.1214835015577083,3,6059.686769603607,5040.250128936835,4284.704092551845,2.2211098417345645,1.876209879465365,1.6395490406071755,1.0062797256471316
2066.1355,2607.7,1190.6,2.2691,59.402,0.4556,2.31271,0.9592480314959948,1.0,2.190240215017638,6030.853867,2753.512526,0.1251734375868606,2.670027750013898,1.0773668897637585,0.224352691104482,1,31.68411787641383,1.0773668897637585,2.591064646932391,2642.9534404249634,1189.8711178411181,2.3155442722785207,1,2276.8758877143355,1208.1534009727477,2.245994938036131,2,2054.320056383634,1241.462876552973,2.1270880117507556,3,6119.875700874834,5113.851718342919,4369.719564232764,2.221209844323554,1.884591713172436,1.6547575406262875,1.013518978573058
2066.2881,2628.0,1170.0,2.2728,58.8348,0.436,2.314440500000001,0.985728824688131,0.9987183191070228,2.246153846153846,6082.349634000002,2707.8953850000016,0.1187385202185966,2.668998163234975,1.0855759356533208,0.2239185841015295,1,31.92651396477563,1.0855759356533208,2.7231030854923857,2640.78944597221,1169.7496877915742,2.3154311302244834,1,2275.875154044457,1187.6881226200862,2.246016369153009,2,2054.8390816668357,1220.3670352420227,2.1273395195791984,3,6114.566091572322,5111.6528501324765,4371.340384805688,2.2575679852993864,1.9162228793058802,1.6837877641125572,1.0048666080563966
2066.4404,2615.600000000001,1191.7,2.2979,60.0103,0.4179,2.316615999999996,1.0,0.9972816808929772,2.194847696567929,6059.340809599991,2760.7112871999952,0.1320746368730295,2.6711319418996844,1.09,0.2242165454413298,1,31.430894151852613,1.09,2.8,2615.600000000001,1191.7,2.316615999999996,1,2229.766680526823,1209.9903535999617,2.2471088709131832,2,1986.6406738528644,1243.312170727316,2.1282741018292786,3,6059.340809599991,5010.528487878466,4228.115895801718,2.194847696567929,1.8427970718054274,1.5978615191152792,1.0
2066.5928,2554.2,1191.7,2.3115,60.5051,0.3874,2.3180720000000004,1.0,1.0,2.1433246622472097,5920.819502400001,2762.4464024000013,0.1376881719820158,2.672030107517122,1.09,0.223736644350361,1,31.229722715764776,1.09,2.8,2554.2,1191.7,2.3180720000000004,1,2115.837677697277,1209.9385743518665,2.2487136402513883,2,1815.7483104826244,1243.159970153987,2.130133218745697,3,5920.819502400001,4757.913046395687,3867.785793040414,2.1433246622472097,1.748714953427018,1.4605910374171014,1.0
2066.7451,2533.4,1183.1,2.2945,62.8526,0.4049,2.3138429999999848,1.0,1.0,2.14132364128138,5861.889856199961,2737.507653299983,0.1643206975849773,2.676291311613596,1.09,0.2284878628282493,1,30.253706985999397,1.09,2.8,2533.4,1183.1,2.3138429999999848,1,2104.6857412721142,1201.6351469891863,2.2430117625232273,2,1813.3931026309463,1235.4483435594225,2.121913195224255,3,5861.889856199961,4720.83487408827,3847.862752601257,2.14132364128138,1.7515181264010202,1.4678016382347643,1.0
2066.8977,2523.8,1157.2,2.2762,64.1169,0.4003,2.303161000000007,1.0,0.9852606697307608,2.1809540269616314,5812.717731800018,2665.2179092000088,0.1786642554634967,2.67858628087416,1.09,0.2363266543303933,1,29.700283132035945,1.09,2.8,2523.8,1157.2,2.303161000000007,1,2121.9967711668855,1176.0557395761516,2.229899737157585,2,1860.68113060265,1210.5451214292475,2.1046466103624764,3,5812.717731800018,4731.840042274282,3916.0762344882874,2.1809540269616314,1.8043335020257198,1.5370605338575154,1.0
2067.05,2524.8,1215.2,2.2601,68.4306,0.396,2.296999999999996,1.0,0.9568818897638004,2.0776826859776167,5799.46559999999,2791.3143999999943,0.227603435737616,2.6864165497180186,1.09,0.2439316666986492,4,28.022295482927333,1.09,2.8,2524.8,1215.2,2.296999999999996,4,2524.8,1215.2,2.296999999999996,4,2524.8,1215.2,2.296999999999996,4,5799.46559999999,5799.46559999999,5799.46559999999,2.0776826859776167,2.0776826859776167,2.0776826859776167,1.0
2067.2024,2540.9,1211.6,2.2693,68.0845,0.3833,2.296,1.0,0.9726126066973012,2.097144272036976,5833.9064,2781.8335999999995,0.2236769108766214,2.6857883057402594,1.09,0.2442606606014971,4,28.144479008757067,1.09,2.8,2540.9,1211.6,2.296,4,2540.9,1211.6,2.296,4,2540.9,1211.6,2.296,4,5833.9064,5833.9064,5833.9064,2.097144272036976,2.097144272036976,2.097144272036976,1.0
2067.3547,2535.8,1205.4,2.2865,67.4704,0.392,2.297093999999994,1.0,0.9952385321100804,2.103700016592003,5824.970965199986,2768.917107599994,0.2167099102492396,2.684673585639878,1.09,0.2430463444870841,4,28.379916707989324,1.09,2.8,2535.8,1205.4,2.297093999999994,4,2535.8,1205.4,2.297093999999994,4,2535.8,1205.4,2.297093999999994,4,5824.970965199986,5824.970965199986,5824.970965199986,2.103700016592003,2.103700016592003,2.103700016592003,1.0
2067.5071,2538.7,1205.4,2.2939,64.4698,0.4142,2.299929000000002,1.0,1.0,2.106105856976937,5838.829752300005,2772.3344166000024,0.1826679267245341,2.6792268682759253,1.09,0.2386681699431656,1,29.545187444812175,1.09,2.8,2538.7000000000003,1205.4,2.299929000000002,1,2137.1634413760507,1225.2691325571996,2.2259418673176206,2,1876.763754527293,1261.6412145041234,2.099447737247743,3,5838.829752300006,4757.201581459559,3940.167417790904,2.1061058569769373,1.7442400078386704,1.4875574235777784,1.0000000000000002
2067.6597,2562.2,1215.0,2.2743,63.2775,0.4184,2.299,1.0,1.0,2.10880658436214,5890.497799999999,2793.285,0.1691412130817605,2.6770625940930817,1.09,0.238215301337326,1,30.01307641478794,1.09,2.8,2562.2,1215.0,2.299,1,2169.647158954264,1234.9967066273105,2.2251532565854286,2,1920.194359162816,1271.5984154283235,2.098899146876646,3,5890.497799999999,4827.797441388403,4030.2943022841823,2.10880658436214,1.7568040038579684,1.510063504220411,1.0
2067.812,2566.4,1223.8,2.2582,60.1918,0.4006,2.299719999999984,1.0,0.9734051214709684,2.0970746854061124,5902.00140799996,2814.39733599998,0.1341337650506387,2.6714614024081023,1.09,0.2350619508272951,1,31.286555156766926,1.09,2.8,2566.4,1223.8,2.299719999999984,1,2149.7441457190857,1243.6620162378122,2.2268507952435224,2,1877.9020893300244,1279.9820936169313,2.1022679613050563,3,5902.00140799996,4787.1594604646525,3947.853396866336,2.0970746854061124,1.7285597836478535,1.467131531522844,1.0
2067.9644,2570.600000000001,1213.1,2.2593,62.1238,0.382,2.305321999999999,1.0,0.9435969855831208,2.1190338801417865,5926.060733199999,2796.586118199999,0.1560524187098172,2.6749683869935708,1.09,0.2332200377161663,1,30.508625456525376,1.09,2.8,2570.600000000001,1213.1,2.3053219999999994,1,2169.166344257879,1232.5817278445975,2.2330237883079875,2,1910.2577568146548,1268.1807655091472,2.1094171683184193,3,5926.060733200001,4843.800047524916,4029.530508138265,2.1190338801417865,1.7598559959598596,1.506297689389515,1.0
2068.1167,2542.0,1195.0,2.2852,59.1814,0.3841,2.3061670000000016,1.0,1.0,2.127196652719665,5862.276514000004,2755.869565000002,0.1226707176090061,2.6696273148174408,1.09,0.2300924473817703,1,31.74305590227771,1.09,2.8,2541.9999999999995,1195.0,2.3061670000000016,1,2098.3172778136304,1213.9204428445607,2.2348383413116526,2,1796.4968198102606,1248.4607852790666,2.1128893441993144,3,5862.276514000003,4689.3999046945955,3795.7989874650552,2.127196652719665,1.7285459604722335,1.438969362108312,0.9999999999999998
2068.2693,2537.5,1195.0,2.2899,58.7595,0.4073,2.3045745,1.0,1.0,2.1234309623430963,5847.85779375,2753.9665274999998,0.1178842372887125,2.668861477966194,1.09,0.2307276370029939,1,31.919423269275935,1.09,2.8,2537.5,1195.0,2.3045745,1,2088.7484377145433,1213.987350322969,2.2330489325290723,2,1782.097669014678,1248.6580335957078,2.1107632849174855,3,5847.85779375,4664.277469160229,3761.586329893216,2.1234309623430963,1.7205685357090856,1.4272103498848654,1.0
2068.4216,2525.9,1180.4,2.2693,56.3184,0.4095,2.2997839999999994,1.0,1.0,2.1398678414096914,5809.024405599998,2714.665033599999,0.0901898141792814,2.6644303702686853,1.09,0.2316052695340582,1,32.99185863238149,1.09,2.8,2525.9,1180.4,2.2997839999999994,1,2060.5982125859387,1199.2685933152557,2.2279863664444415,2,1739.1863123165097,1233.736390459226,2.1052355735913904,3,5809.024405599998,4590.984724361257,3661.396893791942,2.1398678414096914,1.7182124372069356,1.4096903728916865,1.0
2068.574,2537.3,1172.6,2.2504,59.7548,0.4221,2.2982599999999977,1.0,1.0,2.1638239808971518,5831.375097999995,2694.9396759999986,0.129175974342015,2.6706681558947225,1.09,0.2356017324103842,1,31.466574529386072,1.09,2.8,2537.3,1172.6,2.2982599999999977,1,2114.3531592492495,1191.688240596451,2.2252234629527785,2,1836.0908703651205,1226.6005741967606,2.100354544775275,3,5831.375097999995,4704.908258929762,3856.441804191771,2.1638239808971518,1.774250250376723,1.4968938617752439,1.0
2068.7263,2537.8,1175.0,2.2437,64.1718,0.428,2.2975259999999977,0.9929842519685556,1.0,2.1598297872340426,5830.661482799995,2699.5930499999977,0.1792870991932529,2.6786859358709205,1.0878251181102525,0.2395935154198164,1,29.652834225359815,1.0878251181102523,2.761661987391599,2544.3944550722326,1174.8667754365713,2.2980470875975856,1,2160.5242161636424,1194.3258931938258,2.223773097817442,2,1919.1488694294633,1229.9593757811913,2.0967885346449395,3,5847.13826717819,4804.515629087824,4024.049345696497,2.1656876407342063,1.8089905179783399,1.5603351681518287,1.0025984928174925
2068.8789,2561.7000000000007,1177.2,2.2397,69.146,0.4534,2.299,0.9850492449113752,0.9791726854891186,2.176095820591234,5889.3483000000015,2706.3828,0.2357196908244568,2.687715150531913,1.0853652659225266,0.2425906815144012,4,27.778684700805787,1.0853652659225266,2.719546542329715,2561.7000000000007,1177.2,2.299,4,2561.7000000000007,1177.2,2.299,4,2561.7000000000007,1177.2,2.299,4,5889.3483000000015,5889.3483000000015,5889.3483000000015,2.176095820591234,2.176095820591234,2.176095820591234,1.0
2069.0312,2593.7000000000007,1154.4,2.2277,68.4696,0.4341,2.300871999999996,1.0,0.9170682414697992,2.2467948717948723,5967.771706399992,2656.126636799995,0.2280458930319783,2.6864873428851164,1.09,0.2415398685142409,4,28.03110114727941,1.09,2.8,2593.7000000000007,1154.4,2.300871999999996,4,2593.7000000000007,1154.4,2.300871999999996,4,2593.7000000000007,1154.4,2.300871999999996,4,5967.771706399992,5967.771706399992,5967.771706399992,2.2467948717948723,2.2467948717948723,2.2467948717948723,1.0
2069.1836,2594.7,1154.4,2.2284,72.0258,0.4092,2.307925999999993,1.0,0.8876513460275711,2.2476611226611225,5988.375592199982,2664.269774399993,0.2683911912425222,2.6929425905988045,1.09,0.2401936244360325,4,26.800847533637103,1.09,2.8,2594.7,1154.4,2.307925999999993,4,2594.7,1154.4,2.307925999999993,4,2594.7,1154.4,2.307925999999993,4,5988.375592199982,5988.375592199982,5988.375592199982,2.2476611226611225,2.2476611226611225,2.2476611226611225,1.0
2069.3359,2596.7,1137.1,2.2394,71.1425,0.3933,2.312,1.0,0.9120760157273996,2.2836162166915837,6003.570399999999,2628.9751999999994,0.2583701007781576,2.6913392161245047,1.09,0.2368887318219598,4,27.137229117707548,1.09,2.8,2596.7,1137.1,2.312,4,2596.7,1137.1,2.312,4,2596.7,1137.1,2.312,4,6003.570399999999,6003.570399999999,6003.570399999999,2.2836162166915837,2.2836162166915837,2.2836162166915837,1.0
2069.4883,2584.9,1175.5,2.2523,73.6892,0.4089,2.312,0.9942560735390658,0.933296782665794,2.1989791578051894,5976.288799999999,2717.756,0.2872625621000158,2.6959620099360024,1.0882193827971105,0.2388205695704505,4,26.257231732368783,1.0882193827971103,2.7685338363250485,2584.9,1175.5,2.312,4,2584.9,1175.5,2.312,4,2584.9,1175.5,2.312,4,5976.288799999999,5976.288799999999,5976.288799999999,2.1989791578051894,2.1989791578051894,2.1989791578051894,1.0
2069.6409,2577.7000000000007,1180.5,2.2663,69.2731,0.4227,2.311182,0.9794330708661524,0.9667224409448156,2.183566285472258,5957.533841400002,2728.350351,0.2371616478017247,2.687945863648276,1.083624251968507,0.2348431018477609,4,27.80884189886671,1.0836242519685073,2.690506439559121,2577.7000000000007,1180.5,2.311182,4,2577.7000000000007,1180.5,2.311182,4,2577.7000000000007,1180.5,2.311182,4,5957.533841400002,5957.533841400002,5957.533841400002,2.183566285472258,2.183566285472258,2.183566285472258,1.0
2069.7932,2600.6,1146.3000000000004,2.2775,71.8659,0.4257,2.3090679999999986,0.9756021011162168,1.0,2.2686905696589017,6004.962240799996,2646.884648399999,0.2665771163356367,2.6926523386137013,1.0824366513460273,0.2382192284218741,4,26.876053910273775,1.0824366513460273,2.671050512966357,2600.6,1146.3000000000004,2.3090679999999986,4,2600.6,1146.3000000000004,2.3090679999999986,4,2600.6,1146.3000000000004,2.3090679999999986,4,6004.962240799996,6004.962240799996,6004.962240799996,2.2686905696589017,2.2686905696589017,2.2686905696589017,1.0
2069.9456,2549.8,1146.3000000000004,2.2776,75.8922,0.4326,2.30914,0.979,1.0,2.224374073104771,5887.845172000001,2646.967181999999,0.3122557267020709,2.699960916272332,1.08349,0.2417741713371413,4,25.50353669576803,1.08349,2.6882928523277427,2549.8,1146.3000000000004,2.30914,4,2549.8,1146.3000000000004,2.30914,4,2549.8,1146.3000000000004,2.30914,4,5887.845172000001,5887.845172000001,5887.845172000001,2.224374073104771,2.224374073104771,2.224374073104771,1.0
2070.0979,2545.100000000001,1231.7,2.2665,83.3517,0.4409,2.3129475000000075,0.9821889763779794,1.0,2.0663310871153695,5886.682682250021,2848.857435750009,0.3968841930429829,2.713501470886877,1.0844785826771737,0.245886030077256,4,23.151586514887917,1.0844785826771737,2.7046787647795663,2545.100000000001,1231.7,2.3129475000000075,4,2545.100000000001,1231.7,2.3129475000000075,4,2545.100000000001,1231.7,2.3129475000000075,4,5886.682682250021,5886.682682250021,5886.682682250021,2.0663310871153695,2.0663310871153695,2.0663310871153695,1.0
2070.2505,2580.3,1250.9,2.257,82.6548,0.4383,2.301747499999999,0.9925246224556772,0.9900669730794556,2.062754816532097,5939.1990742499975,2879.255947749999,0.3889778215444936,2.712236451447119,1.08768263296126,0.2526779641130696,4,23.265683800031695,1.0876826329612599,2.7591869223767747,2580.3,1250.9,2.301747499999999,4,2580.3,1250.9,2.301747499999999,4,2580.3,1250.9,2.301747499999999,4,5939.1990742499975,5939.1990742499975,5939.1990742499975,2.062754816532097,2.062754816532097,2.062754816532097,1.0
2070.4028,2670.2,1275.0,2.2595,81.7953,0.4239,2.3012239999999804,1.0,0.9789330269204816,2.0942745098039213,6144.728324799948,2934.060599999975,0.3792267434802783,2.7106762789568446,1.09,0.2526428530319515,4,23.524790425837168,1.09,2.8,2670.2,1275.0,2.3012239999999804,4,2670.2,1275.0,2.3012239999999804,4,2670.2,1275.0,2.3012239999999804,4,6144.728324799948,6144.728324799948,6144.728324799948,2.0942745098039213,2.0942745098039213,2.0942745098039213,1.0
2070.5552,2686.5,1286.1,2.2641,77.6954,0.424,2.314519999999984,1.0,1.0,2.0888733379986006,6217.9579799999565,2976.7041719999797,0.3327131367839708,2.703234101885436,1.09,0.2409533132427275,4,24.939049858813846,1.09,2.8,2686.5,1286.1,2.314519999999984,4,2686.5,1286.1,2.314519999999984,4,2686.5,1286.1,2.314519999999984,4,6217.9579799999565,6217.9579799999565,6217.9579799999565,2.0888733379986006,2.0888733379986006,2.0888733379986006,1.0
